true_id,true_name,pred_id,pred_name,count,rate_within_true,support_true,overall_rate
0,Normal,0,Normal,822,0.8886486486486487,925,0.31996885947839626
0,Normal,1,Pneumonia,75,0.08108108108108109,925,0.02919423900350331
0,Normal,2,Tuberculosis,28,0.03027027027027027,925,0.010899182561307902
1,Pneumonia,0,Normal,78,0.13448275862068965,580,0.03036200856364344
1,Pneumonia,1,Pneumonia,502,0.8655172413793103,580,0.1954067730634488
1,Pneumonia,2,Tuberculosis,0,0.0,580,0.0
2,Tuberculosis,0,Normal,389,0.3656015037593985,1064,0.1514207862981705
2,Tuberculosis,1,Pneumonia,0,0.0,1064,0.0
2,Tuberculosis,2,Tuberculosis,675,0.6343984962406015,1064,0.26274815103152976
